temperature,humidity,ph,ec,N,P,K,moisture,pump
31.299031487565014,79.65331102479078,5.627386395087482,0.9929474594024588,69.13099410292749,32.26309498503048,15.788730087422516,95.0,0
20.606732736513994,57.18602966385241,7.428823566785549,2.330708698281832,62.34582137893138,56.436391338069036,46.213348558723695,71.36147926939533,0
32.8044805336884,29.071465685383306,5.80359356263889,1.6847618042242232,119.33341126257795,13.323285217324084,12.1113119549039,32.79119185253324,1
20.931227187420003,94.6406422018837,5.41142955052577,1.1663072654245779,123.4280190704187,114.72513878067335,39.64749916369986,95.0,0
23.134992453981695,29.044639269745666,5.578495715500351,1.9093353125545658,35.71073912252688,30.674371122976506,58.31813961735419,34.17339539875718,1
33.662285127950604,73.65246602009873,5.006972473266746,2.988483020538572,64.48441029619553,111.06539418061224,91.9715437458954,95.0,0
31.240822476180366,93.85752476843895,7.515588662487356,1.4752081550726954,65.40267673929728,53.977712829218405,86.18988902188626,95.0,0
36.23058526235445,41.742607295114794,7.563403671704327,2.7858667821022727,35.44040993137148,118.33527532435008,21.474975400478716,59.13634248176898,1
31.440322307508584,34.95745580810373,6.802266724696408,1.2315454677963285,122.79122318191072,68.71671409792424,18.372733726680615,26.25232466144125,1
29.20771508338679,33.496945759570025,5.564769803693843,0.4477783086974619,110.47582432528215,112.04577938021785,63.03406048810003,46.686863389595324,0
17.341869195702312,46.22926032973169,5.2924401812874144,0.851453687194758,40.701541150099686,5.615133699835627,57.89061752129044,84.1995693435556,0
24.19289507648584,32.073206770745266,5.066951382530505,1.4304768869847475,64.50745766016287,91.04746271080352,33.97398772870214,39.81183401124431,1
21.630059192043134,73.45129391858924,5.580118619378273,0.8930143072053363,29.28367835562942,108.85082510678927,90.95077760984518,95.0,0
21.09974108447709,29.36042586910439,8.117994372441014,0.30061300318928996,99.80789060756094,21.067865202579718,93.4629768515398,37.14926700843286,1
39.325263868811135,60.65954897048528,5.845378945955886,2.7705041519183236,31.385209814063657,16.05447294919742,46.23502945061464,58.66348222479793,0
24.82744311666901,94.76877976970837,6.239949645260255,2.5784744103235084,148.1011127643639,53.82584982638489,90.12723014021682,95.0,0
37.30116387942783,81.97791886542132,5.368709195684666,2.304189025014757,120.39208008286141,112.37307420528754,44.55540048366753,95.0,0
30.778465649931572,68.06536067617077,5.778264566618596,0.7530994082442773,67.68220419383934,67.37445442190045,76.31351486467301,72.60954665754024,0
34.870282588541215,46.43775345506282,6.817285997730718,0.6249816557669623,93.10613085771284,65.65749332799919,52.83479957929517,44.9013137704914,1
27.5659273276298,68.6727085404147,7.127134390834784,0.4825328235754345,138.03114518921518,21.229503604422014,21.03248408564647,86.55042231546564,0
29.422597115658977,61.89290247381562,5.858733099581738,2.2548788096868875,89.80340285343652,5.090793775720161,93.51407811133194,77.52252263902079,0
27.312942345471598,54.82583687232601,5.20206255728791,2.8077814938572905,38.55729566372395,98.16611043572804,50.86869340397829,77.04097847187973,0
19.881074694951113,34.14972637181396,6.368615041945896,1.4624467164652,66.12495300345651,15.071074743417396,76.10383362901632,51.364788365678145,0
33.06130288153763,87.06229506683266,5.819711798242169,0.6216798143893301,128.8245567790156,77.89272915456226,43.045643298816294,95.0,0
22.019309061021396,56.484925417492576,5.768438731304307,1.6834606159766878,101.96875715859842,110.18089226924702,11.69927907186112,71.75843561362771,0
15.607899160786346,38.62357582745356,8.359519809497094,1.2418461501383014,102.84779188506305,28.994970013219568,19.04773228226523,59.44135765097323,0
31.136807397679195,50.74315456141027,7.157051700740034,1.3120272957449939,132.02090056794606,81.50637616724474,54.659753154093195,52.499437397216475,0
19.427766985176223,53.989082677024896,6.949074551102336,1.9775926852204098,135.68636275743813,14.050336321363588,72.09679214137262,85.48493265997723,0
38.51146460882286,82.9276526896812,6.455212862331627,2.2405389058079463,139.17199719022392,74.4318415413255,40.126179392135114,90.35143052344446,0
38.84821442506468,76.35300663929814,6.501305167005505,0.5986297169575343,27.804641089176073,23.852147909618317,72.59396132598853,91.37170547837374,0
37.871609755511216,78.85134255489379,6.893167513433283,0.39609362317748625,88.45701026501862,89.63465945924547,72.87720304887604,83.64374844313312,0
24.25396750638611,25.772188510005304,7.437504324626375,2.9846918172514303,114.968785364473,39.641598901299446,73.35423165950478,42.09351974471033,1
15.386415413221686,54.130779872583304,7.4575113366364025,0.92836654207199,117.18512409214686,58.289966012534315,54.326966861845754,71.47318673561296,0
38.20796406469313,58.69409061447266,5.600928676969073,0.4453424172528395,96.90668726595052,73.9345123331765,92.33975351093535,53.07460128802697,0
25.704603707932858,26.343459377613968,6.750394632268194,0.812663388558984,37.516290249796015,24.696442226617553,54.0276866182554,19.528375351625012,1
39.16637047609174,43.186924612152396,6.441853332619357,0.40518618514085336,122.65177478212469,90.2883491410264,50.523867414697435,33.264178440392364,1
39.09049942723132,78.22028761854945,8.046844381942844,1.3578894154663637,112.21503002451767,39.80363917323368,27.94427371095643,84.07434302114599,0
36.325236386684,34.597679401029936,7.209966224264317,2.4664848180185754,26.6283291591199,81.17276388996665,37.68895786207028,41.55151405657552,1
22.36122230173964,62.47170920168141,6.863764232455936,1.2213600143458456,77.61432633104079,23.20255083042797,13.810104326647302,88.82418774992964,0
24.62744321504813,40.06413104120662,5.403881247626211,1.4992951985715899,38.48694893544348,84.13353080873028,67.01817642545532,49.30682859474942,0
36.27841678792142,25.84845422507253,7.119732612631941,2.1240842886320848,60.5594011712512,19.7416283732031,32.36821695343836,21.311978391508752,1
22.923050128906944,41.8841020319679,5.410213669880817,1.6740139891886767,17.440947447767535,53.91599707104812,37.37397290369186,45.40280601478025,0
19.237318667152312,93.31116284370377,6.1802230144801324,2.625903352257575,69.04453223545237,33.42869847997083,79.37330694978891,95.0,0
28.920031561458753,81.10759783180927,5.499946876850162,2.6382963226235425,89.23338435608841,91.063153684241,39.44990648453085,95.0,0
38.40386935401952,92.17036510247233,7.422257764585291,0.32675887782611485,98.64365003165672,35.13402551829057,31.797630281182798,95.0,0
32.400744916874324,59.149783074845374,5.721882398426534,2.4007250275046377,104.57119659237586,106.39749023547057,25.21519742203352,77.94078082400681,0
29.251529252234125,32.68153390742525,6.371507806158091,1.5439807206525196,127.8993272688321,107.55932431176048,79.73725619637604,45.55690598722135,0
17.429412344269213,63.35716422815851,8.134861721665725,2.9698694615198904,44.08749248222355,27.59075125062037,21.67356321910242,95.0,0
30.375180667479242,56.80641341919726,5.715107341896396,1.604726604863675,31.265046029193172,75.5922836758883,50.83783842253182,71.33838307497884,0
39.75134625260658,84.10499579177312,6.777317723855727,2.9646190525484033,129.95751820621996,15.087528797795898,55.6237104469475,95.0,0
18.5021003809131,31.865780654897122,6.467450814081077,2.337337275255489,36.142730010507734,50.02676645418736,71.86509214171431,47.882997412096536,0
27.958241309093417,59.176879591524475,5.063434143660054,0.9712331884559271,146.59261098038635,87.03199889264631,66.99551340996959,60.66301506108436,0
36.93432679819888,35.5034065285789,7.774653397504845,1.7536664440747858,128.74266096881598,80.83367338774038,82.96486056506573,32.846834523963324,1
33.51921544385511,47.7273148823042,5.241660672101099,2.9787662265921733,82.61834179509589,76.84057698175991,14.027629053361434,59.320431875180226,1
32.4253935248817,76.61499541714598,6.659892573419338,2.615332640930194,147.49189236447342,37.49219932118101,36.679665230145744,94.32996058347084,0
32.56210209967773,58.32126905581366,6.962374032286325,0.562890613236297,28.14585842958057,48.47286918495623,35.21207068978418,81.03479986578624,0
23.98727878049388,51.31217996020385,7.199492598151055,2.2072043913869894,55.91387775863872,16.83880664053291,23.141521503289738,69.65662344273902,0
22.339796106612333,52.61333949990247,7.410210702577564,1.2330648818511953,101.16029603048254,87.68762434986411,36.02604284707988,78.39411271235184,0
35.23402888696284,57.16127378841907,5.886453342329503,0.3188521070769399,62.25092724387913,62.947211630996456,37.87887827286131,57.8822438251529,0
35.25283486697952,79.95115806859398,5.034925718304573,1.389398616372899,140.3302945174069,86.50804771975028,56.96960157347304,89.41391055172599,0
36.67680796450259,87.4459282258164,7.532052818242192,0.9338369386574226,23.85952190400537,33.62850535164037,69.73340310336305,87.76311721756228,0
37.83101381391178,91.87342805527499,6.874798097716525,2.5109470304052732,89.17059732823022,42.31039629303262,44.299046225063265,95.0,0
27.783559971523445,80.08323703787066,7.926411961225371,1.2107926438835668,94.76694609834045,43.43476378491319,74.75232081820431,95.0,0
27.53790736717999,47.07848270236089,7.87485927015243,2.534313973675306,103.11829670992526,7.960377120929863,40.2548804721622,62.12727671326806,0
34.95737947416938,73.16942942605795,7.9516415872575905,0.30161443485394734,49.514940149794946,44.22050537552171,36.12553095832843,88.28576399567373,0
31.24909826944413,55.63221868387743,6.69783130992839,1.1311117050705217,64.2164677151817,97.38002595457385,58.70692502713219,66.60275050706957,0
32.54917193144259,42.82694354322358,6.16769938542903,0.9511460786309573,128.89687150477198,108.18932701121993,12.134472427521155,45.38680308950515,0
34.89481673590252,83.86101055981459,7.770453709069795,0.9306318748852496,41.31727381097158,64.59510629813167,17.181021127060035,95.0,0
37.250133545439155,27.68984442736275,6.579529395602393,0.4841038733667493,126.62715936840388,57.38269495021033,47.617258922787435,24.128789546879844,1
23.449878921288395,88.12333944947964,5.6420476874120205,0.8052355301083547,90.95848209187022,8.54483115042758,94.86214402525809,95.0,0
24.389573815998602,57.30342252373139,7.99240906846516,1.7999838386911737,117.89531401120108,106.108498822319,74.93606018590813,71.44272583939488,0
17.349548496021725,69.60410337657963,8.088959568703215,1.0866748966619102,111.33699444556866,6.496174543975362,17.931391255050197,95.0,0
29.45700352490435,71.15477455440478,6.6320841464905955,1.4269659122886995,43.01405187695867,113.64625922417436,86.16862115027864,93.52514965544184,0
15.898556844918552,87.65824184945754,5.264949045584256,1.3175405769374091,91.78971941857284,61.25986859913043,75.9070693547363,95.0,0
26.639950453311506,69.56687775170451,6.357391314709259,2.664943297499715,132.14262562868748,44.32246676109356,64.98518731323878,71.32725945032253,0
28.566115867689415,67.97535093320433,7.812381808119111,2.7443072973283917,73.33569196826046,111.28512000690591,83.82636645482596,87.09647000452773,0
22.163531303207108,29.6656428392483,8.1562090999118,1.6309838234708223,145.48975398014775,7.804964207661125,46.36988629686614,52.604578217024546,0
29.770831514225268,61.28856153616429,5.712154598741585,1.191421065852132,76.04903851373194,71.86386290994501,29.935094576846748,77.52371849379517,0
15.762506248476235,35.51183005719292,5.23440764208845,0.5883619008063818,34.276060950164435,68.12724031742383,56.08210501978834,55.33598777410363,0
15.933704718730361,76.62036381050399,8.070726585964936,2.8741877743316566,67.57368181048588,30.221846139308937,59.395758003412645,94.0419806489553,0
35.56501401649146,60.85553445688721,6.362917286426064,0.46261275123080314,143.47982486272252,54.32205460527422,58.449373480892085,60.19882782336341,0
24.00476603528157,72.61594454458474,6.896163374936472,1.1036557494343573,58.16231466088032,80.01036068353358,60.85664123320947,94.53714892279102,0
18.17651281629712,27.9171030421669,8.388230342177657,1.1047787431590113,132.19325158205348,88.62008764142166,95.38344264152627,45.55671584133475,0
28.05608150137011,30.935441123206225,5.23297654769978,1.1650834725785804,133.96884202705513,5.082438751256674,91.20210607866082,47.89024880555034,0
34.24983882746527,75.14263716438776,7.2691130260823344,0.743574476835505,62.275180784814744,112.73814446046676,88.81453329030455,83.84308292463086,0
20.395525687421078,30.045903519907135,5.259368979012034,2.4145358634939824,26.239783836835336,23.920417825173427,82.12751298177645,50.22886395782417,0
30.57226189547501,29.9879709435681,6.314141249632751,0.6307442273081709,112.81531773644046,31.861749935571307,94.90852965387569,33.55098223327657,1
17.1336866248442,25.84759326644212,7.813350908177064,2.0142479797135397,57.05416036688811,35.29944625479254,18.864517751146295,35.45736466698335,1
16.292043029215193,91.9550978809636,6.517152814644721,0.6343842721057071,120.69468792477227,9.349315703484061,33.861093530116555,95.0,0
28.283865789203702,76.62558516213048,8.490138238660327,0.4904462215009827,74.75840451515847,19.150994212887365,54.55503510891264,94.24302576473717,0
28.515878040252662,49.72759859514449,6.956707497313108,2.7554596599518666,80.51101021625391,118.43024113857864,86.18810438110647,66.51837252912935,0
30.935747537455164,45.75749069013587,6.124067534225837,0.8133476690605053,120.01776991105247,41.249924798387894,55.46491403704592,47.655033468579084,0
33.15228334306654,49.479226082209465,5.770389640666636,2.5173754173112015,66.61904969331977,18.259625388990674,77.32312654074299,47.45198642400481,1
39.396301986563365,79.22574718268274,6.226821870001566,1.7705033519892668,74.82219161859346,17.303995035081684,22.50639147240246,93.9032812012063,0
27.907508707529885,71.29594277492902,6.303866458158428,0.510212602943678,65.78571328389899,87.73789628204676,32.717243167890416,82.63240157915752,0
23.073911823531148,37.96368975072276,5.240497872033863,2.8797101168827823,64.5909695624328,103.2753963637537,75.85984855339052,60.191426371635906,0
34.87965486921759,37.18765347338591,6.293509697993706,0.9667951508781099,86.00278788169702,34.54951444347404,24.826060799895163,54.534233968617414,1
21.770806281551856,31.88769547993781,6.624834819087287,2.6210424324520374,124.18792500765535,7.404593918552021,41.622034118943404,31.58026980548236,1
